date,log_reer
2002-08-01,4.691451200641006
2002-08-02,4.691311522584383
2002-08-05,4.691153261744467
2002-08-06,4.690976418121257
2002-08-07,4.690780991714753
2002-08-08,4.690566982524955
2002-08-09,4.690334390551865
2002-08-12,4.69008321579548
2002-08-13,4.689813458255801
2002-08-14,4.689525117932829
2002-08-15,4.689218194826563
2002-08-16,4.6888926889370035
2002-08-19,4.688548600264149
2002-08-20,4.688185928808003
2002-08-21,4.687804674568562
2002-08-22,4.687404837545827
2002-08-23,4.686986417739799
2002-08-26,4.686549415150478
2002-08-27,4.686093829777862
2002-08-28,4.685619661621953
2002-08-29,4.68512691068275
2002-08-30,4.684615576960253
2002-09-02,4.685953407698312
2002-09-03,4.685352216913762
2002-09-04,4.684704985969776
2002-09-05,4.684011714866354
2002-09-06,4.683272403603495
2002-09-09,4.6824870521812
2002-09-10,4.6816556605994695
2002-09-11,4.680778228858302
2002-09-12,4.679854756957699
2002-09-13,4.67888524489766
2002-09-16,4.6778696926781835
2002-09-17,4.676808100299271
2002-09-18,4.675700467760923
2002-09-19,4.674546795063139
2002-09-20,4.673347082205919
2002-09-23,4.672101329189262
2002-09-24,4.670809536013169
2002-09-25,4.66947170267764
2002-09-26,4.668087829182674
2002-09-27,4.6666579155282735
2002-09-30,4.665181961714436
2002-10-01,4.653790805301859
2002-10-02,4.65247569337756
2002-10-03,4.651235116200211
2002-10-04,4.650069073769813
2002-10-07,4.648977566086366
2002-10-08,4.647960593149869
2002-10-09,4.647018154960323
2002-10-10,4.646150251517728
2002-10-11,4.645356882822083
2002-10-14,4.644638048873389
2002-10-15,4.643993749671646
2002-10-16,4.643423985216853
2002-10-17,4.642928755509011
2002-10-18,4.642508060548121
2002-10-21,4.642161900334179
2002-10-22,4.64189027486719
2002-10-23,4.641693184147151
2002-10-24,4.641570628174063
2002-10-25,4.641522606947925
2002-10-28,4.641549120468738
2002-10-29,4.6416501687365015
2002-10-30,4.641825751751216
2002-10-31,4.6420758695128805
2002-11-01,4.650995664529503
2002-11-04,4.651323682345566
2002-11-05,4.6516241461825425
2002-11-06,4.65189705604043
2002-11-07,4.652142411919231
2002-11-08,4.652360213818945
2002-11-11,4.65255046173957
2002-11-12,4.652713155681108
2002-11-13,4.65284829564356
2002-11-14,4.652955881626923
2002-11-15,4.653035913631199
2002-11-18,4.653088391656388
2002-11-19,4.653113315702489
2002-11-20,4.653110685769502
2002-11-21,4.6530805018574295
2002-11-22,4.653022763966268
2002-11-25,4.65293747209602
2002-11-26,4.652824626246684
2002-11-27,4.65268422641826
2002-11-28,4.652516272610749
2002-11-29,4.652320764824151
2002-12-02,4.646945169890028
2002-12-03,4.646771215961609
2002-12-04,4.646636230699287
2002-12-05,4.646540214103065
2002-12-06,4.646483166172941
2002-12-09,4.646465086908917
2002-12-10,4.6464859763109905
2002-12-11,4.646545834379163
2002-12-12,4.6466446611134335
2002-12-13,4.646782456513804
2002-12-16,4.646959220580271
2002-12-17,4.647174953312838
2002-12-18,4.647429654711504
2002-12-19,4.647723324776268
2002-12-20,4.648055963507131
2002-12-23,4.648427570904093
2002-12-24,4.648838146967153
2002-12-25,4.649287691696312
2002-12-26,4.64977620509157
2002-12-27,4.650303687152926
2002-12-30,4.65087013788038
2002-12-31,4.651475557273933
2003-01-01,4.659275474994366
2003-01-02,4.659846021630996
2003-01-03,4.660370743716764
2003-01-06,4.660849641251669
2003-01-07,4.661282714235711
2003-01-08,4.661669962668891
2003-01-09,4.6620113865512085
2003-01-10,4.662306985882663
2003-01-13,4.6625567606632545
2003-01-14,4.662760710892983
2003-01-15,4.6629188365718495
2003-01-16,4.6630311376998534
2003-01-17,4.663097614276994
2003-01-20,4.663118266303273
2003-01-21,4.663093093778688
2003-01-22,4.663022096703241
2003-01-23,4.66290527507693
2003-01-24,4.662742628899758
2003-01-27,4.662534158171723
2003-01-28,4.662279862892825
2003-01-29,4.661979743063064
2003-01-30,4.66163379868244
2003-01-31,4.661242029750954
2003-02-03,4.65438500633775
2003-02-04,4.653917173080324
2003-02-05,4.653484739070172
2003-02-06,4.6530877043072945
2003-02-07,4.652726068791692
2003-02-10,4.652399832523363
2003-02-11,4.65210899550231
2003-02-12,4.651853557728531
2003-02-13,4.651633519202026
2003-02-14,4.651448879922796
2003-02-17,4.651299639890841
2003-02-18,4.65118579910616
2003-02-19,4.651107357568754
2003-02-20,4.651064315278623
2003-02-21,4.651056672235765
2003-02-24,4.651084428440183
2003-02-25,4.651147583891875
2003-02-26,4.651246138590842
2003-02-27,4.651380092537083
2003-02-28,4.651549445730599
2003-03-03,4.656404196545944
2003-03-04,4.656567824004749
2003-03-05,4.6567000765977955
2003-03-06,4.656800954325084
2003-03-07,4.656870457186615
2003-03-10,4.656908585182388
2003-03-11,4.656915338312404
2003-03-12,4.656890716576662
2003-03-13,4.656834719975161
2003-03-14,4.656747348507904
2003-03-17,4.656628602174887
2003-03-18,4.656478480976114
2003-03-19,4.656296984911582
2003-03-20,4.656084113981293
2003-03-21,4.655839868185245
2003-03-24,4.65556424752344
2003-03-25,4.655257251995877
2003-03-26,4.654918881602557
2003-03-27,4.654549136343478
2003-03-28,4.654148016218642
2003-03-31,4.653715521228047
2003-04-01,4.648974462700753
2003-04-02,4.648556359920837
2003-04-03,4.648162939223888
2003-04-04,4.647794200609905
2003-04-07,4.647450144078888
2003-04-08,4.647130769630836
2003-04-09,4.6468360772657515
2003-04-10,4.646566066983632
2003-04-11,4.646320738784479
2003-04-14,4.646100092668292
2003-04-15,4.645904128635072
2003-04-16,4.645732846684817
2003-04-17,4.645586246817529
2003-04-18,4.6454643290332065
2003-04-21,4.64536709333185
2003-04-22,4.6452945397134595
2003-04-23,4.645246668178036
2003-04-24,4.645223478725577
2003-04-25,4.645224971356085
2003-04-28,4.645251146069559
2003-04-29,4.645302002866
2003-04-30,4.645377541745406
2003-05-01,4.650221555456471
2003-05-02,4.650287529399342
2003-05-05,4.650319256322709
2003-05-06,4.650316736226576
2003-05-07,4.650279969110939
2003-05-08,4.650208954975801
2003-05-09,4.65010369382116
2003-05-12,4.6499641856470175
2003-05-13,4.649790430453373
2003-05-14,4.649582428240226
2003-05-15,4.649340179007576
2003-05-16,4.6490636827554255
2003-05-19,4.648752939483772
2003-05-20,4.648407949192617
2003-05-21,4.648028711881959
2003-05-22,4.647615227551799
2003-05-23,4.647167496202137
2003-05-26,4.646685517832973
2003-05-27,4.646169292444306
2003-05-28,4.6456188200361375
2003-05-29,4.645034100608467
2003-05-30,4.644415134161294
2003-06-02,4.638148101481066
2003-06-03,4.6375025287217895
2003-06-04,4.636895702073087
2003-06-05,4.6363276215349565
2003-06-06,4.6357982871073995
2003-06-09,4.635307698790416
2003-06-10,4.6348558565840055
2003-06-11,4.634442760488169
2003-06-12,4.6340684105029055
2003-06-13,4.633732806628215
2003-06-16,4.633435948864098
2003-06-17,4.633177837210554
2003-06-18,4.632958471667584
2003-06-19,4.632777852235186
2003-06-20,4.632635978913362
2003-06-23,4.632532851702112
2003-06-24,4.6324684706014345
2003-06-25,4.6324428356113305
2003-06-26,4.6324559467318
2003-06-27,4.6325078039628425
2003-06-30,4.632598407304458
2003-07-01,4.635757721733816
2003-07-02,4.635873616505004
2003-07-03,4.635987304373643
2003-07-04,4.636098785339732
2003-07-07,4.636208059403272
2003-07-08,4.636315126564264
2003-07-09,4.6364199868227045
2003-07-10,4.636522640178597
2003-07-11,4.636623086631939
2003-07-14,4.636721326182732
2003-07-15,4.636817358830975
2003-07-16,4.636911184576669
2003-07-17,4.637002803419813
2003-07-18,4.637092215360409
2003-07-21,4.637179420398454
2003-07-22,4.637264418533951
2003-07-23,4.637347209766897
2003-07-24,4.637427794097294
2003-07-25,4.637506171525142
2003-07-28,4.6375823420504405
2003-07-29,4.63765630567319
2003-07-30,4.637728062393388
2003-07-31,4.637797612211038
2003-08-01,4.633879562825859
2003-08-04,4.634005061056668
2003-08-05,4.634182300992224
2003-08-06,4.634411282632525
2003-08-07,4.634692005977574
2003-08-08,4.635024471027369
2003-08-11,4.635408677781911
2003-08-12,4.635844626241198
2003-08-13,4.636332316405233
2003-08-14,4.636871748274014
2003-08-15,4.637462921847541
2003-08-18,4.638105837125814
2003-08-19,4.6388004941088345
2003-08-20,4.639546892796601
2003-08-21,4.6403450331891145
2003-08-22,4.641194915286374
2003-08-25,4.642096539088381
2003-08-26,4.6430499045951334
2003-08-27,4.644055011806633
2003-08-28,4.645111860722879
2003-08-29,4.64622045134387
2003-09-01,4.649521650713064
2003-09-02,4.65064945374668
2003-09-03,4.651797469866615
2003-09-04,4.65296569907287
2003-09-05,4.654154141365445
2003-09-08,4.655362796744339
2003-09-09,4.656591665209553
2003-09-10,4.657840746761086
2003-09-11,4.6591100413989395
2003-09-12,4.660399549123112
2003-09-15,4.661709269933605
2003-09-16,4.663039203830417
2003-09-17,4.664389350813549
2003-09-18,4.665759710883001
2003-09-19,4.667150284038772
2003-09-22,4.668561070280862
2003-09-23,4.669992069609274
2003-09-24,4.671443282024003
2003-09-25,4.672914707525053
2003-09-26,4.674406346112423
2003-09-29,4.675918197786112
2003-09-30,4.677450262546121
2003-10-01,4.686367959798915
2003-10-02,4.687787156268549
2003-10-03,4.689140761702635
2003-10-06,4.6904287761011725
2003-10-07,4.69165119946416
2003-10-08,4.6928080317916
2003-10-09,4.69389927308349
2003-10-10,4.694924923339831
2003-10-13,4.6958849825606235
2003-10-14,4.696779450745867
2003-10-15,4.697608327895561
2003-10-16,4.698371614009707
2003-10-17,4.699069309088304
2003-10-20,4.6997014131313515
2003-10-21,4.70026792613885
2003-10-22,4.7007688481108
2003-10-23,4.701204179047201
2003-10-24,4.7015739189480525
2003-10-27,4.701878067813356
2003-10-28,4.70211662564311
2003-10-29,4.702289592437315
2003-10-30,4.702396968195972
2003-10-31,4.702438752919079
2003-11-03,4.697036454267377
2003-11-04,4.6970031325830695
2003-11-05,4.696963866473762
2003-11-06,4.696918655939456
2003-11-07,4.696867500980149
2003-11-10,4.696810401595843
2003-11-11,4.696747357786537
2003-11-12,4.696678369552231
2003-11-13,4.696603436892926
2003-11-14,4.6965225598086215
2003-11-17,4.696435738299317
2003-11-18,4.696342972365013
2003-11-19,4.696244262005709
2003-11-20,4.696139607221405
2003-11-21,4.696029008012102
2003-11-24,4.695912464377799
2003-11-25,4.695789976318497
2003-11-26,4.695661543834195
2003-11-27,4.695527166924893
2003-11-28,4.695386845590591
2003-12-01,4.694459585742527
2003-12-02,4.694336889363215
2003-12-03,4.694218684221376
2003-12-04,4.694104970317008
2003-12-05,4.693995747650113
2003-12-08,4.69389101622069
2003-12-09,4.693790776028739
2003-12-10,4.69369502707426
2003-12-11,4.693603769357254
2003-12-12,4.693517002877719
2003-12-15,4.6934347276356565
2003-12-16,4.693356943631066
2003-12-17,4.693283650863948
2003-12-18,4.693214849334302
2003-12-19,4.6931505390421275
2003-12-22,4.693090719987426
2003-12-23,4.693035392170196
2003-12-24,4.692984555590439
2003-12-25,4.692938210248153
2003-12-26,4.69289635614334
2003-12-29,4.6928589932759985
2003-12-30,4.69282612164613
2003-12-31,4.692797741253733
2004-01-01,4.6929096497128056
2004-01-02,4.692887890691528
2004-01-05,4.692869347674576
2004-01-06,4.692854020661949
2004-01-07,4.692841909653648
2004-01-08,4.692833014649673
2004-01-09,4.692827335650023
2004-01-12,4.692824872654699
2004-01-13,4.6928256256636995
2004-01-14,4.692829594677026
2004-01-15,4.692836779694678
2004-01-16,4.692847180716656
2004-01-19,4.69286079774296
2004-01-20,4.692877630773589
2004-01-21,4.692897679808544
2004-01-22,4.692920944847824
2004-01-23,4.69294742589143
2004-01-26,4.692977122939361
2004-01-27,4.693010035991618
2004-01-28,4.693046165048201
2004-01-29,4.693085510109109
2004-01-30,4.693128071174342
2004-02-02,4.696239938912626
2004-02-03,4.6962481145392605
2004-02-04,4.696214111016015
2004-02-05,4.696137928342889
2004-02-06,4.696019566519883
2004-02-09,4.695859025546997
2004-02-10,4.69565630542423
2004-02-11,4.6954114061515835
2004-02-12,4.695124327729056
2004-02-13,4.6947950701566485
2004-02-16,4.6944236334343605
2004-02-17,4.694010017562192
2004-02-18,4.693554222540144
2004-02-19,4.693056248368215
2004-02-20,4.692516095046406
2004-02-23,4.691933762574717
2004-02-24,4.6913092509531475
2004-02-25,4.690642560181697
2004-02-26,4.689933690260367
2004-02-27,4.689182641189157
2004-03-01,4.681044467511358
2004-03-02,4.680406882980218
2004-03-03,4.679821477588454
2004-03-04,4.679288251336064
2004-03-05,4.678807204223047
2004-03-08,4.6783783362494065
2004-03-09,4.67800164741514
2004-03-10,4.677677137720248
2004-03-11,4.67740480716473
2004-03-12,4.677184655748587
2004-03-15,4.677016683471819
2004-03-16,4.676900890334425
2004-03-17,4.676837276336405
2004-03-18,4.67682584147776
2004-03-19,4.67686658575849
2004-03-22,4.676959509178594
2004-03-23,4.677104611738073
2004-03-24,4.677301893436925
2004-03-25,4.6775513542751535
2004-03-26,4.677852994252755
2004-03-29,4.678206813369732
2004-03-30,4.678612811626084
2004-03-31,4.67907098902181
2004-04-01,4.69387944445442
2004-04-02,4.694292567515452
2004-04-05,4.694585259078096
2004-04-06,4.694757519142349
2004-04-07,4.694809347708212
2004-04-08,4.694740744775685
2004-04-09,4.6945517103447685
2004-04-12,4.694242244415462
2004-04-13,4.693812346987766
2004-04-14,4.693262018061679
2004-04-15,4.692591257637203
2004-04-16,4.691800065714337
2004-04-19,4.6908884422930806
2004-04-20,4.6898563873734345
2004-04-21,4.688703900955399
2004-04-22,4.687430983038972
2004-04-23,4.6860376336241565
2004-04-26,4.68452385271095
2004-04-27,4.682889640299354
2004-04-28,4.6811349963893685
2004-04-29,4.679259920980993
2004-04-30,4.677264414074227
2004-05-03,4.653286448493326
2004-05-04,4.651234981735626
2004-05-05,4.649348745597055
2004-05-06,4.647627740077615
2004-05-07,4.646071965177304
2004-05-10,4.644681420896124
2004-05-11,4.643456107234073
2004-05-12,4.642396024191152
2004-05-13,4.64150117176736
2004-05-14,4.6407715499626985
2004-05-17,4.640207158777167
2004-05-18,4.639807998210765
2004-05-19,4.639574068263492
2004-05-20,4.63950536893535
2004-05-21,4.639601900226337
2004-05-24,4.639863662136454
2004-05-25,4.6402906546657015
2004-05-26,4.640882877814078
2004-05-27,4.641640331581584
2004-05-28,4.6425630159682205
2004-05-31,4.643650930973987
2004-06-01,4.662323491123946
2004-06-02,4.663453452192298
2004-06-03,4.664517189868875
2004-06-04,4.665514704153677
2004-06-07,4.666445995046702
2004-06-08,4.667311062547952
2004-06-09,4.668109906657427
2004-06-10,4.668842527375126
2004-06-11,4.66950892470105
2004-06-14,4.670109098635199
2004-06-15,4.6706430491775714
2004-06-16,4.6711107763281685
2004-06-17,4.67151228008699
2004-06-18,4.671847560454036
2004-06-21,4.672116617429307
2004-06-22,4.672319451012802
2004-06-23,4.672456061204522
2004-06-24,4.672526448004466
2004-06-25,4.672530611412634
2004-06-28,4.672468551429027
2004-06-29,4.672340268053645
2004-06-30,4.672145761286488
2004-07-01,4.667366060724981
2004-07-02,4.667095243452565
2004-07-05,4.666814339066667
2004-07-06,4.666523347567285
2004-07-07,4.666222268954421
2004-07-08,4.6659111032280745
2004-07-09,4.665589850388245
2004-07-12,4.665258510434932
2004-07-13,4.664917083368137
2004-07-14,4.66456556918786
2004-07-15,4.6642039678941
2004-07-16,4.663832279486857
2004-07-19,4.663450503966131
2004-07-20,4.663058641331923
2004-07-21,4.662656691584233
2004-07-22,4.662244654723059
2004-07-23,4.6618225307484025
2004-07-26,4.6613903196602635
2004-07-27,4.660948021458642
2004-07-28,4.660495636143538
2004-07-29,4.66003316371495
2004-07-30,4.659560604172881
2004-08-02,4.656135693079161
2004-08-03,4.655679509178923
2004-08-04,4.655249788033999
2004-08-05,4.654846529644391
2004-08-06,4.654469734010096
2004-08-09,4.6541194011311156
2004-08-10,4.65379553100745
2004-08-11,4.653498123639099
2004-08-12,4.653227179026062
2004-08-13,4.65298269716834
2004-08-16,4.652764678065932
2004-08-17,4.652573121718838
2004-08-18,4.652408028127059
2004-08-19,4.652269397290595
2004-08-20,4.652157229209444
2004-08-23,4.652071523883608
2004-08-24,4.652012281313087
2004-08-25,4.6519795014978795
2004-08-26,4.6519731844379875
2004-08-27,4.6519933301334095
2004-08-30,4.652039938584146
2004-08-31,4.652113009790197
2004-09-01,4.654012476025791
2004-09-02,4.654116113335337
2004-09-03,4.654223853993065
2004-09-06,4.654335697998973
2004-09-07,4.654451645353063
2004-09-08,4.654571696055334
2004-09-09,4.654695850105786
2004-09-10,4.65482410750442
2004-09-13,4.6549564682512345
2004-09-14,4.65509293234623
2004-09-15,4.655233499789406
2004-09-16,4.655378170580764
2004-09-17,4.655526944720304
2004-09-20,4.6556798222080245
2004-09-21,4.655836803043925
2004-09-22,4.655997887228008
2004-09-23,4.656163074760272
2004-09-24,4.656332365640717
2004-09-27,4.656505759869343
2004-09-28,4.65668325744615
2004-09-29,4.656864858371138
2004-09-30,4.657050562644308
2004-10-01,4.654224573568675
2004-10-04,4.654469110131657
2004-10-05,4.654759337178112
2004-10-06,4.655095254708041
2004-10-07,4.65547686272144
2004-10-08,4.655904161218313
2004-10-11,4.656377150198658
2004-10-12,4.656895829662475
2004-10-13,4.657460199609765
2004-10-14,4.658070260040526
2004-10-15,4.658726010954761
2004-10-18,4.659427452352468
2004-10-19,4.660174584233648
2004-10-20,4.660967406598299
2004-10-21,4.661805919446424
2004-10-22,4.662690122778021
2004-10-25,4.66362001659309
2004-10-26,4.664595600891632
2004-10-27,4.665616875673646
2004-10-28,4.6666838409391325
2004-10-29,4.667796496688091
2004-11-01,4.677389133322432
2004-11-02,4.678431349428569
2004-11-03,4.679410087509887
2004-11-04,4.680325347566384
2004-11-05,4.681177129598062
2004-11-08,4.68196543360492
2004-11-09,4.682690259586958
2004-11-10,4.683351607544176
2004-11-11,4.683949477476574
2004-11-12,4.684483869384152
2004-11-15,4.68495478326691
2004-11-16,4.685362219124849
2004-11-17,4.685706176957968
2004-11-18,4.685986656766267
2004-11-19,4.686203658549745
2004-11-22,4.686357182308404
2004-11-23,4.686447228042243
2004-11-24,4.6864737957512625
2004-11-25,4.686436885435461
2004-11-26,4.686336497094842
2004-11-29,4.686172630729401
2004-11-30,4.68594528633914
2004-12-01,4.6792854242338695
2004-12-02,4.679021625600239
2004-12-03,4.678772206295229
2004-12-06,4.67853716631884
2004-12-07,4.678316505671072
2004-12-08,4.678110224351924
2004-12-09,4.677918322361396
2004-12-10,4.677740799699489
2004-12-13,4.677577656366203
2004-12-14,4.677428892361537
2004-12-15,4.677294507685491
2004-12-16,4.677174502338066
2004-12-17,4.677068876319262
2004-12-20,4.676977629629078
2004-12-21,4.676900762267515
2004-12-22,4.676838274234572
2004-12-23,4.6767901655302495
